Graph Type,Graph Size,Tower Count,Tower Type,Target Type,Turns,Tower Clock Time,Target Location Clock Time,Target Move Clock Time,Total Time,Run Number
Tree,26,3,HeuristicTower,HeuristicTarget,0,1.2402589321136475,1.0333759784698486,0,2.0508675575256348,4
Tree,26,3,HeuristicTower,OptimalTarget,1,1.2402589321136475,1.0711586475372314,0.0,2.1039087772369385,4
Tree,26,3,OptimalTower,RandomTarget,0,167.96734237670898,1.0022871494293213,0,2.0733959674835205,4
Tree,26,3,OptimalTower,HeuristicTarget,0,167.96734237670898,1.0155658721923828,0,2.0319647789001465,4
Tree,26,3,OptimalTower,OptimalTarget,0,167.96734237670898,1.0686302185058594,0,2.07248592376709,4
Tree,27,3,RandomTower,RandomTarget,0,1.1495475769042969,1.156050443649292,0,2.311772584915161,4
Tree,27,3,RandomTower,HeuristicTarget,0,1.1495475769042969,1.0552918910980225,0,2.2356996536254883,4
Tree,27,3,RandomTower,OptimalTarget,6,1.1495475769042969,1.1027660369873047,0.0,2.1046829223632812,4
Tree,27,3,HeuristicTower,RandomTarget,0,1.0331995487213135,1.0021977424621582,0,2.0039591789245605,4
Tree,27,3,HeuristicTower,HeuristicTarget,0,1.0331995487213135,1.2559542655944824,0,2.2890048027038574,4
Tree,27,3,HeuristicTower,OptimalTarget,1,1.0331995487213135,1.1714589595794678,0.0,2.289497137069702,4
Tree,27,3,OptimalTower,RandomTarget,0,243.79720401763916,1.0022778511047363,0,2.07655668258667,4
Tree,27,3,OptimalTower,HeuristicTarget,0,243.79720401763916,1.0243782997131348,0,2.057737112045288,4
Tree,27,3,OptimalTower,OptimalTarget,1,243.79720401763916,1.2249064445495605,0.0,2.5213615894317627,4
Tree,28,3,RandomTower,RandomTarget,0,1.086965560913086,1.0020825862884521,0,2.019749879837036,4
Tree,28,3,RandomTower,HeuristicTarget,0,1.086965560913086,1.0396409034729004,0,2.07307767868042,4
Tree,28,3,RandomTower,OptimalTarget,2,1.086965560913086,1.0857017040252686,0.0,2.103296995162964,4
Tree,28,3,HeuristicTower,RandomTarget,0,1.224931240081787,1.169205904006958,0,2.3044395446777344,4
Tree,28,3,HeuristicTower,HeuristicTarget,0,1.224931240081787,1.0180647373199463,0,2.035482168197632,4
Tree,28,3,HeuristicTower,OptimalTarget,2,1.224931240081787,1.0558152198791504,0.0,2.0888423919677734,4
Tree,28,3,OptimalTower,RandomTarget,0,255.51029467582703,1.1090354919433594,0,2.3152823448181152,4
Tree,28,3,OptimalTower,HeuristicTarget,0,255.51029467582703,1.0331757068634033,0,2.160148859024048,4
Tree,28,3,OptimalTower,OptimalTarget,1,255.51029467582703,1.0945675373077393,0.0,2.1281726360321045,4
Tree,29,3,RandomTower,RandomTarget,0,1.023695945739746,1.0866050720214844,0,2.1199615001678467,4
Tree,29,3,RandomTower,HeuristicTarget,0,1.023695945739746,1.2248992919921875,0,2.474773645401001,4
Tree,29,3,RandomTower,OptimalTarget,1,1.023695945739746,1.2650361061096191,0.0,2.4177234172821045,4
Tree,29,3,HeuristicTower,RandomTarget,2,1.063931941986084,1.0241715908050537,0.0,2.041491985321045,4
Tree,29,3,HeuristicTower,HeuristicTarget,0,1.063931941986084,1.0799944400787354,0,2.0667078495025635,4
Tree,29,3,HeuristicTower,OptimalTarget,6,1.063931941986084,1.2245151996612549,0.0,2.5586578845977783,4
Tree,29,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,30,3,RandomTower,RandomTarget,1,1.0180416107177734,1.001617193222046,0.0,2.0031347274780273,4
Tree,30,3,RandomTower,HeuristicTarget,1,1.0180416107177734,1.1490113735198975,0.0,2.336003303527832,4
Tree,30,3,RandomTower,OptimalTarget,4,1.0180416107177734,1.1398615837097168,0.0,2.275796890258789,4
Tree,30,3,HeuristicTower,RandomTarget,0,1.0399858951568604,1.0019426345825195,0,2.0043864250183105,4
Tree,30,3,HeuristicTower,HeuristicTarget,0,1.0399858951568604,1.1870365142822266,0,2.2043049335479736,4
Tree,30,3,HeuristicTower,OptimalTarget,1,1.0399858951568604,1.2027311325073242,0.0,2.421262502670288,4
Tree,30,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,31,3,RandomTower,RandomTarget,1,0.9866542816162109,1.177292823791504,0.0,2.295095443725586,4
Tree,31,3,RandomTower,HeuristicTarget,0,0.9866542816162109,1.2340388298034668,0,2.489821672439575,4
Tree,31,3,RandomTower,OptimalTarget,5,0.9866542816162109,1.1556260585784912,0.0,2.204134225845337,4
Tree,31,3,HeuristicTower,RandomTarget,0,1.0557849407196045,1.0021817684173584,0,2.0198137760162354,4
Tree,31,3,HeuristicTower,HeuristicTarget,0,1.0557849407196045,1.2513315677642822,0,2.3407719135284424,4
Tree,31,3,HeuristicTower,OptimalTarget,1,1.0557849407196045,1.2262938022613525,0.0,2.4380950927734375,4
Tree,31,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,32,3,RandomTower,RandomTarget,0,1.1889946460723877,1.0711917877197266,0,2.204958200454712,4
Tree,32,3,RandomTower,HeuristicTarget,0,1.1889946460723877,1.0515062808990479,0,2.1228113174438477,4
Tree,32,3,RandomTower,OptimalTarget,2,1.1889946460723877,1.1176998615264893,0.0,2.138885498046875,4
Tree,32,3,HeuristicTower,RandomTarget,0,1.046661615371704,1.002295970916748,0,1.9889757633209229,4
Tree,32,3,HeuristicTower,HeuristicTarget,0,1.046661615371704,1.3185694217681885,0,2.336670398712158,4
Tree,32,3,HeuristicTower,OptimalTarget,3,1.046661615371704,1.3718063831329346,0.0,2.552591323852539,4
Tree,32,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,33,3,RandomTower,RandomTarget,0,1.0331439971923828,0.9867196083068848,0,2.0267233848571777,4
Tree,33,3,RandomTower,HeuristicTarget,0,1.0331439971923828,1.1026175022125244,0,2.135701894760132,4
Tree,33,3,RandomTower,OptimalTarget,1,1.0331439971923828,1.1179285049438477,0.0,2.151012420654297,4
Tree,33,3,HeuristicTower,RandomTarget,0,1.0800213813781738,1.1916224956512451,0,2.464824914932251,4
Tree,33,3,HeuristicTower,HeuristicTarget,0,1.0800213813781738,1.3031835556030273,0,2.5055956840515137,4
Tree,33,3,HeuristicTower,OptimalTarget,3,1.0800213813781738,1.1182005405426025,0.0,2.135467052459717,4
Tree,33,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,34,3,RandomTower,RandomTarget,2,1.0110838413238525,0.986724853515625,0.0,1.9949977397918701,4
Tree,34,3,RandomTower,HeuristicTarget,2,1.0110838413238525,1.2362182140350342,0.0,2.268160343170166,4
Tree,34,3,RandomTower,OptimalTarget,3,1.0110838413238525,1.355921983718872,0.0,2.6211328506469727,4
Tree,34,3,HeuristicTower,RandomTarget,0,1.1714122295379639,1.0019564628601074,0,2.0507614612579346,4
Tree,34,3,HeuristicTower,HeuristicTarget,0,1.1714122295379639,1.0488719940185547,0,2.0890564918518066,4
Tree,34,3,HeuristicTower,OptimalTarget,2,1.1714122295379639,1.133460283279419,0.0,2.173097610473633,4
Tree,34,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,35,3,RandomTower,RandomTarget,0,1.2180824279785156,1.107036828994751,0,2.34096097946167,4
Tree,35,3,RandomTower,HeuristicTarget,0,1.2180824279785156,1.0992834568023682,0,2.2332117557525635,4
Tree,35,3,RandomTower,OptimalTarget,5,1.2180824279785156,1.1649787425994873,0.0,2.183112621307373,4
Tree,35,3,HeuristicTower,RandomTarget,0,1.0490829944610596,1.0021846294403076,0,2.0575969219207764,4
Tree,35,3,HeuristicTower,HeuristicTarget,0,1.0490829944610596,1.048750400543213,0,2.066113233566284,4
Tree,35,3,HeuristicTower,OptimalTarget,3,1.0490829944610596,1.3249242305755615,0.0,2.342949151992798,4
Tree,35,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,36,3,RandomTower,RandomTarget,0,1.017662525177002,0.9861071109771729,0,2.0041470527648926,4
Tree,36,3,RandomTower,HeuristicTarget,0,1.017662525177002,1.2403149604797363,0,2.2888805866241455,4
Tree,36,3,RandomTower,OptimalTarget,1,1.017662525177002,1.2873988151550293,0.0,2.4369287490844727,4
Tree,36,3,HeuristicTower,RandomTarget,1,1.1183018684387207,1.3027470111846924,0.0,2.3359670639038086,4
Tree,36,3,HeuristicTower,HeuristicTarget,0,1.1183018684387207,1.255730152130127,0,2.5489397048950195,4
Tree,36,3,HeuristicTower,OptimalTarget,1,1.1183018684387207,1.2325639724731445,0.0,2.3897857666015625,4
Tree,36,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,37,3,RandomTower,RandomTarget,0,1.033390760421753,0.9867019653320312,0,1.9762752056121826,4
Tree,37,3,RandomTower,HeuristicTarget,0,1.033390760421753,1.2340967655181885,0,2.4742488861083984,4
Tree,37,3,RandomTower,OptimalTarget,4,1.033390760421753,1.2341663837432861,0.0,2.389763116836548,4
Tree,37,3,HeuristicTower,RandomTarget,0,1.0555787086486816,1.0017058849334717,0,2.0503451824188232,4
Tree,37,3,HeuristicTower,HeuristicTarget,0,1.0555787086486816,1.13362717628479,0,2.158186435699463,4
Tree,37,3,HeuristicTower,OptimalTarget,1,1.0555787086486816,1.2029616832733154,0.0,2.236717462539673,4
Tree,37,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,38,3,RandomTower,RandomTarget,2,0.997600793838501,1.287341594696045,0.0,2.3784618377685547,4
Tree,38,3,RandomTower,HeuristicTarget,0,0.997600793838501,1.2341363430023193,0,2.4332048892974854,4
Tree,38,3,RandomTower,OptimalTarget,4,0.997600793838501,1.217836618423462,0.0,2.3045148849487305,4
Tree,38,3,HeuristicTower,RandomTarget,0,1.0711474418640137,0.9956843852996826,0,2.0411579608917236,4
Tree,38,3,HeuristicTower,HeuristicTarget,0,1.0711474418640137,1.0868675708770752,0,2.1204094886779785,4
Tree,38,3,HeuristicTower,OptimalTarget,4,1.0711474418640137,1.4188518524169922,0.0,2.6904027462005615,4
Tree,38,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,39,3,RandomTower,RandomTarget,0,1.0334715843200684,1.0024468898773193,0,2.0047075748443604,4
Tree,39,3,RandomTower,HeuristicTarget,0,1.0334715843200684,1.0876524448394775,0,2.1211822032928467,4
Tree,39,3,RandomTower,OptimalTarget,2,1.0334715843200684,1.1988370418548584,0.0,2.2213134765625,4
Tree,39,3,HeuristicTower,RandomTarget,4,1.0866920948028564,1.0172712802886963,0.0,2.05090594291687,4
Tree,39,3,HeuristicTower,HeuristicTarget,0,1.0866920948028564,1.4641849994659424,0,2.5129551887512207,4
Tree,39,3,HeuristicTower,OptimalTarget,5,1.0866920948028564,1.4281210899353027,0.0,2.7096755504608154,4
Tree,39,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,40,3,RandomTower,RandomTarget,4,1.054948091506958,1.017578125,0.0,2.03529691696167,4
Tree,40,3,RandomTower,HeuristicTarget,0,1.054948091506958,1.117450475692749,0,2.133068084716797,4
Tree,40,3,RandomTower,OptimalTarget,4,1.054948091506958,1.5860426425933838,0.0,2.6183362007141113,4
Tree,40,3,HeuristicTower,RandomTarget,0,1.2551422119140625,1.0013236999511719,0,2.1039140224456787,4
Tree,40,3,HeuristicTower,HeuristicTarget,0,1.2551422119140625,1.070777177810669,0,2.103854179382324,4
Tree,40,3,HeuristicTower,OptimalTarget,3,1.2551422119140625,1.2716495990753174,0.0,2.2732653617858887,4
Tree,40,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,41,3,RandomTower,RandomTarget,0,1.3094942569732666,1.0177505016326904,0,2.25180721282959,4
Tree,41,3,RandomTower,HeuristicTarget,0,1.3094942569732666,1.1178393363952637,0,2.1196961402893066,4
Tree,41,3,RandomTower,OptimalTarget,4,1.3094942569732666,1.2651104927062988,0.0,2.305067539215088,4
Tree,41,3,HeuristicTower,RandomTarget,1,1.101769208908081,1.0021462440490723,0.0,2.041317939758301,4
Tree,41,3,HeuristicTower,HeuristicTarget,0,1.101769208908081,1.086197853088379,0,2.1347081661224365,4
Tree,41,3,HeuristicTower,OptimalTarget,4,1.101769208908081,1.2712063789367676,0.0,2.2889766693115234,4
Tree,41,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,42,3,RandomTower,RandomTarget,1,1.017991542816162,0.9866516590118408,0.0,2.0203018188476562,4
Tree,42,3,RandomTower,HeuristicTarget,0,1.017991542816162,1.1558482646942139,0,2.189389228820801,4
Tree,42,3,RandomTower,OptimalTarget,4,1.017991542816162,1.5093538761138916,0.0,2.7042765617370605,4
Tree,42,3,HeuristicTower,RandomTarget,0,1.2655017375946045,1.2026653289794922,0,2.343172788619995,4
Tree,42,3,HeuristicTower,HeuristicTarget,0,1.2655017375946045,1.0865821838378906,0,2.134979248046875,4
Tree,42,3,HeuristicTower,OptimalTarget,4,1.2655017375946045,1.2822463512420654,0.0,2.328320026397705,4
Tree,42,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,43,3,RandomTower,RandomTarget,1,1.001734972000122,0.9712502956390381,0.0,2.0198941230773926,4
Tree,43,3,RandomTower,HeuristicTarget,0,1.001734972000122,1.1175971031188965,0,2.1198246479034424,4
Tree,43,3,RandomTower,OptimalTarget,8,1.001734972000122,1.5083446502685547,0.0,2.6578476428985596,4
Tree,43,3,HeuristicTower,RandomTarget,1,1.2160747051239014,1.0490124225616455,0.0,2.088416576385498,4
Tree,43,3,HeuristicTower,HeuristicTarget,0,1.2160747051239014,1.2397918701171875,0,2.2732858657836914,4
Tree,43,3,HeuristicTower,OptimalTarget,2,1.2160747051239014,1.5068466663360596,0.0,2.7565042972564697,4
Tree,43,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,44,3,RandomTower,RandomTarget,0,1.1648554801940918,0.9867992401123047,0,2.1273093223571777,4
Tree,44,3,RandomTower,HeuristicTarget,0,1.1648554801940918,1.1018600463867188,0,2.104271411895752,4
Tree,44,3,RandomTower,OptimalTarget,7,1.1648554801940918,1.3341729640960693,0.0,2.344435453414917,4
Tree,44,3,HeuristicTower,RandomTarget,1,1.1024715900421143,1.0334429740905762,0.0,2.0512330532073975,4
Tree,44,3,HeuristicTower,HeuristicTarget,0,1.1024715900421143,1.0870349407196045,0,2.104820728302002,4
Tree,44,3,HeuristicTower,OptimalTarget,3,1.1024715900421143,1.4328210353851318,0.0,2.421968460083008,4
Tree,44,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,45,3,RandomTower,RandomTarget,1,1.1399633884429932,0.9997429847717285,0.0,2.15114164352417,4
Tree,45,3,RandomTower,HeuristicTarget,0,1.1399633884429932,1.1021418571472168,0,2.1573023796081543,4
Tree,45,3,RandomTower,OptimalTarget,6,1.1399633884429932,1.429433822631836,0.0,2.446652889251709,4
Tree,45,3,HeuristicTower,RandomTarget,0,1.3376820087432861,1.0862412452697754,0,2.2508039474487305,4
Tree,45,3,HeuristicTower,HeuristicTarget,0,1.3376820087432861,1.124030351638794,0,2.141286611557007,4
Tree,45,3,HeuristicTower,OptimalTarget,6,1.3376820087432861,1.368683099746704,0.0,2.386758804321289,4
Tree,45,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,46,3,RandomTower,RandomTarget,0,1.017726182937622,1.0021865367889404,0,2.019807815551758,4
Tree,46,3,RandomTower,HeuristicTarget,2,1.017726182937622,1.1180317401885986,0.0,2.1421499252319336,4
Tree,46,3,RandomTower,OptimalTarget,6,1.017726182937622,1.6033656597137451,0.0,2.647554397583008,4
Tree,46,3,HeuristicTower,RandomTarget,0,1.234121322631836,1.086670160293579,0,2.1891744136810303,4
Tree,46,3,HeuristicTower,HeuristicTarget,0,1.234121322631836,1.102881908416748,0,2.1281583309173584,4
Tree,46,3,HeuristicTower,OptimalTarget,2,1.234121322631836,1.3305120468139648,0.0,2.356093168258667,4
Tree,46,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,47,3,RandomTower,RandomTarget,0,1.0023972988128662,1.002312183380127,0,2.019489288330078,4
Tree,47,3,RandomTower,HeuristicTarget,0,1.0023972988128662,1.1804683208465576,0,2.2353453636169434,4
Tree,47,3,RandomTower,OptimalTarget,7,1.0023972988128662,1.3757786750793457,0.0,2.3981549739837646,4
Tree,47,3,HeuristicTower,RandomTarget,1,1.1402842998504639,1.0177490711212158,0.0,2.0509073734283447,4
Tree,47,3,HeuristicTower,HeuristicTarget,0,1.1402842998504639,1.102278709411621,0,2.142383575439453,4
Tree,47,3,HeuristicTower,OptimalTarget,3,1.1402842998504639,1.3867621421813965,0.0,2.42972731590271,4
Tree,47,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,48,3,RandomTower,RandomTarget,0,1.1180896759033203,1.0018694400787354,0,2.1436617374420166,4
Tree,48,3,RandomTower,HeuristicTarget,0,1.1180896759033203,1.365077018737793,0,2.667633533477783,4
Tree,48,3,RandomTower,OptimalTarget,7,1.1180896759033203,1.5485055446624756,0.0,2.71945858001709,4
Tree,48,3,HeuristicTower,RandomTarget,2,1.1404449939727783,1.001929521560669,0.0,2.0819637775421143,4
Tree,48,3,HeuristicTower,HeuristicTarget,0,1.1404449939727783,1.180138111114502,0,2.1821482181549072,4
Tree,48,3,HeuristicTower,OptimalTarget,4,1.1404449939727783,1.365849494934082,0.0,2.3823952674865723,4
Tree,48,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,49,3,RandomTower,RandomTarget,0,1.0181078910827637,0.9711999893188477,0,2.019557476043701,4
Tree,49,3,RandomTower,HeuristicTarget,0,1.0181078910827637,1.208841323852539,0,2.203502893447876,4
Tree,49,3,RandomTower,OptimalTarget,4,1.0181078910827637,1.6083686351776123,0.0,2.82023286819458,4
Tree,49,3,HeuristicTower,RandomTarget,1,1.3721017837524414,0.9867830276489258,0.0,2.1514878273010254,4
Tree,49,3,HeuristicTower,HeuristicTarget,0,1.3721017837524414,1.3628268241882324,0,2.6399149894714355,4
Tree,49,3,HeuristicTower,OptimalTarget,1,1.3721017837524414,1.5955016613006592,0.0,2.70622181892395,4
Tree,49,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
Tree,50,3,RandomTower,RandomTarget,5,1.0172350406646729,1.0174856185913086,0.0,2.0574710369110107,4
Tree,50,3,RandomTower,HeuristicTarget,0,1.0172350406646729,1.1867077350616455,0,2.2354073524475098,4
Tree,50,3,RandomTower,OptimalTarget,7,1.0172350406646729,1.539428949356079,0.0,2.5654797554016113,4
Tree,50,3,HeuristicTower,RandomTarget,1,1.1493771076202393,0.9999525547027588,0.0,2.051121473312378,4
Tree,50,3,HeuristicTower,HeuristicTarget,0,1.1493771076202393,1.1492745876312256,0,2.16717267036438,4
Tree,50,3,HeuristicTower,OptimalTarget,4,1.1493771076202393,1.8160948753356934,0.0,2.8174889087677,4
Tree,50,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,4
ErdosRenyi,4,3,RandomTower,RandomTarget,0,1.0711841583251953,1.1897213459014893,0,2.3811635971069336,5
ErdosRenyi,4,3,RandomTower,HeuristicTarget,0,1.0711841583251953,1.1026058197021484,0,2.204768419265747,5
ErdosRenyi,4,3,RandomTower,OptimalTarget,0,1.0711841583251953,1.0326881408691406,0,2.1418938636779785,5
ErdosRenyi,4,3,HeuristicTower,RandomTarget,0,1.0177977085113525,1.0021955966949463,0,2.019800901412964,5
ErdosRenyi,4,3,HeuristicTower,HeuristicTarget,0,1.0177977085113525,0.986729621887207,0,2.004814386367798,5
ErdosRenyi,4,3,HeuristicTower,OptimalTarget,0,1.0177977085113525,0.9865455627441406,0,2.0181729793548584,5
ErdosRenyi,4,3,OptimalTower,RandomTarget,0,1.0016992092132568,1.0336127281188965,0,2.035806894302368,5
ErdosRenyi,4,3,OptimalTower,HeuristicTarget,0,1.0016992092132568,0.9866445064544678,0,2.035691261291504,5
ErdosRenyi,4,3,OptimalTower,OptimalTarget,0,1.0016992092132568,1.0391409397125244,0,2.041224479675293,5
ErdosRenyi,5,3,RandomTower,RandomTarget,0,0.9866013526916504,1.2736444473266602,0,2.4005181789398193,5
ErdosRenyi,5,3,RandomTower,HeuristicTarget,0,0.9866013526916504,1.2117648124694824,0,2.476778268814087,5
ErdosRenyi,5,3,RandomTower,OptimalTarget,0,0.9866013526916504,1.221193552017212,0,2.507570505142212,5
ErdosRenyi,5,3,HeuristicTower,RandomTarget,0,1.1489472389221191,1.002349853515625,0,2.089505195617676,5
ErdosRenyi,5,3,HeuristicTower,HeuristicTarget,0,1.1489472389221191,1.0241703987121582,0,2.041440486907959,5
ErdosRenyi,5,3,HeuristicTower,OptimalTarget,0,1.1489472389221191,0.9862995147705078,0,2.035210371017456,5
ErdosRenyi,5,3,OptimalTower,RandomTarget,0,1.0020463466644287,0.9860541820526123,0,2.019369125366211,5
ErdosRenyi,5,3,OptimalTower,HeuristicTarget,0,1.0020463466644287,1.0022070407867432,0,2.035754919052124,5
ErdosRenyi,5,3,OptimalTower,OptimalTarget,0,1.0020463466644287,0.9866454601287842,0,1.9825589656829834,5
ErdosRenyi,6,3,RandomTower,RandomTarget,0,0.9863321781158447,1.032538652420044,0,2.1153783798217773,5
ErdosRenyi,6,3,RandomTower,HeuristicTarget,0,0.9863321781158447,0.9977214336395264,0,2.0144126415252686,5
ErdosRenyi,6,3,RandomTower,OptimalTarget,0,0.9863321781158447,1.0020170211791992,0,2.0201163291931152,5
ErdosRenyi,6,3,HeuristicTower,RandomTarget,0,1.0020899772644043,1.249464988708496,0,2.304985761642456,5
ErdosRenyi,6,3,HeuristicTower,HeuristicTarget,0,1.0020899772644043,1.1339881420135498,0,2.2895116806030273,5
ErdosRenyi,6,3,HeuristicTower,OptimalTarget,0,1.0020899772644043,1.0023162364959717,0,2.1737442016601562,5
ErdosRenyi,6,3,OptimalTower,RandomTarget,0,1.2163844108581543,1.117650032043457,0,2.241271495819092,5
ErdosRenyi,6,3,OptimalTower,HeuristicTarget,0,1.2163844108581543,1.0023009777069092,0,2.073435068130493,5
ErdosRenyi,6,3,OptimalTower,OptimalTarget,0,1.2163844108581543,0.986710786819458,0,2.020268201828003,5
ErdosRenyi,7,3,RandomTower,RandomTarget,1,1.0023365020751953,1.0179166793823242,0.0,2.0359814167022705,5
ErdosRenyi,7,3,RandomTower,HeuristicTarget,0,1.0023365020751953,0.9866893291473389,0,2.036015033721924,5
